id	scatter_idx	chrom	start	end	scatter_length
CM030908.1	scat_0001	CM030908.1	1	3366317	3366317
CM030908.1	scat_0002	CM030908.1	3366318	6732634	3366317
CM030908.1	scat_0003	CM030908.1	6732635	10098950	3366316
CM030909.1	scat_0001	CM030909.1	1	4565505	4565505
CM030909.1	scat_0002	CM030909.1	4565506	9131010	4565505
CM030910.1	scat_0001	CM030910.1	1	4509935	4509935
CM030910.1	scat_0002	CM030910.1	4509936	9019870	4509935
CM030911.1	scat_0001	CM030911.1	1	3436494	3436494
CM030911.1	scat_0002	CM030911.1	3436495	6872988	3436494
CM030911.1	scat_0003	CM030911.1	6872989	10309481	3436493
CM030912.1	scat_0001	CM030912.1	1	4033932	4033932
CM030912.1	scat_0002	CM030912.1	4033933	8067864	4033932
CM030913.1	scat_0001	CM030913.1	1	3433738	3433738
CM030913.1	scat_0002	CM030913.1	3433739	6867476	3433738
CM030913.1	scat_0003	CM030913.1	6867477	10301214	3433738
CM030914.1	scat_0001	CM030914.1	1	4713922	4713922
CM030914.1	scat_0002	CM030914.1	4713923	9427843	4713921
CM030915.1	scat_0001	CM030915.1	1	4819461	4819461
CM030915.1	scat_0002	CM030915.1	4819462	9638922	4819461
CM030916.1	scat_0001	CM030916.1	1	4079088	4079088
CM030916.1	scat_0002	CM030916.1	4079089	8158176	4079088
CM030917.1	scat_0001	CM030917.1	1	4214908	4214908
CM030917.1	scat_0002	CM030917.1	4214909	8429815	4214907
CM030918.1	scat_0001	CM030918.1	1	4822957	4822957
CM030918.1	scat_0002	CM030918.1	4822958	9645913	4822956
CM030919.1	scat_0001	CM030919.1	1	4988361	4988361
CM030919.1	scat_0002	CM030919.1	4988362	9976722	4988361
CM030920.1	scat_0001	CM030920.1	1	4488718	4488718
CM030920.1	scat_0002	CM030920.1	4488719	8977435	4488717
CM030921.1	scat_0001	CM030921.1	1	3479466	3479466
CM030921.1	scat_0002	CM030921.1	3479467	6958931	3479465
CM030922.1	scat_0001	CM030922.1	1	3130205	3130205
CM030922.1	scat_0002	CM030922.1	3130206	6260409	3130204
CM030923.1	scat_0001	CM030923.1	1	2531443	2531443
CM030923.1	scat_0002	CM030923.1	2531444	5062886	2531443
CM030924.1	scat_0001	CM030924.1	1	3009056	3009056
CM030924.1	scat_0002	CM030924.1	3009057	6018111	3009055
CM030925.1	scat_0001	CM030925.1	1	3313656	3313656
CM030925.1	scat_0002	CM030925.1	3313657	6627312	3313656
CM030926.1	scat_0001	CM030926.1	1	2544114	2544114
CM030926.1	scat_0002	CM030926.1	2544115	5088227	2544113
CM030927.1	scat_0001	CM030927.1	1	3665469	3665469
CM030928.1	scat_0001	CM030928.1	1	3498347	3498347
CM030929.1	scat_0001	CM030929.1	1	2838588	2838588
CM030930.1	scat_0001	CM030930.1	1	4085857	4085857
CM030930.1	scat_0002	CM030930.1	4085858	8171714	4085857
CM030930.1	scat_0003	CM030930.1	8171715	12257571	4085857
CM030930.1	scat_0004	CM030930.1	12257572	16343425	4085854
scaff_group002	scat_0001	JAEQBL010000028.1	1	4527854	4527854
scaff_group003	scat_0001	JAEQBL010000037.1	1	3346667	3346667
scaff_group004	scat_0001	JAEQBL010000025.1	1	2629375	2629375
scaff_group005	scat_0001	JAEQBL010000003.1	1	4968230	4968230
scaff_group007	scat_0001	JAEQBL010000004.1	1	4409443	4409443
scaff_group009	scat_0001	JAEQBL010000005.1	1	3832213	3832213
scaff_group009	scat_0002	JAEQBL010000005.1	3832214	7664426	4675554
scaff_group009	scat_0002	JAEQBL010000039.1	1	843341	4675554
scaff_group011	scat_0001	JAEQBL010000035.1	1	4997668	4997668
scaff_group012	scat_0001	JAEQBL010000026.1	1	3269702	3269702
scaff_group014	scat_0001	JAEQBL010000002.1	1	2721426	2721426
scaff_group014	scat_0002	JAEQBL010000002.1	2721427	5442852	2721426
scaff_group014	scat_0003	JAEQBL010000001.1	1	2321143	2321143
scaff_group016	scat_0001	JAEQBL010000021.1	1	3866676	3866676
scaff_group016	scat_0002	JAEQBL010000023.1	1	2769542	2769542
scaff_group017	scat_0001	JAEQBL010000032.1	1	2012871	2012871
scaff_group018	scat_0001	JAEQBL010000033.1	1	1759534	4191262
scaff_group018	scat_0001	JAEQBL010000045.1	1	1293630	4191262
scaff_group018	scat_0001	JAEQBL010000038.1	1	1138098	4191262
scaff_group019	scat_0001	JAEQBL010000040.1	1	588437	3356480
scaff_group019	scat_0001	JAEQBL010000041.1	1	584512	3356480
scaff_group019	scat_0001	JAEQBL010000042.1	1	523262	3356480
scaff_group019	scat_0001	JAEQBL010000043.1	1	312611	3356480
scaff_group019	scat_0001	JAEQBL010000046.1	1	233038	3356480
scaff_group019	scat_0001	JAEQBL010000047.1	1	232267	3356480
scaff_group019	scat_0001	JAEQBL010000062.1	1	213662	3356480
scaff_group019	scat_0001	JAEQBL010000048.1	1	199599	3356480
scaff_group019	scat_0001	JAEQBL010000063.1	1	176328	3356480
scaff_group019	scat_0001	JAEQBL010000049.1	1	148502	3356480
scaff_group019	scat_0001	JAEQBL010000050.1	1	144262	3356480
scaff_group020	scat_0001	JAEQBL010000044.1	1	143125	1011050
scaff_group020	scat_0001	JAEQBL010000051.1	1	131400	1011050
scaff_group020	scat_0001	JAEQBL010000064.1	1	130797	1011050
